Identifier,StructureData,,,,,,,Polymer EntityData,
Entry ID,EM Resolution (Å),EM Diffraction Resolution (Å),Experimental Method,PDB ID,Refinement Resolution (Å),Data Collection Resolution,High Resolution Limit,Entity ID,
,,,,,,,,"8"
,,,,,,,,"9"
"1IBM",,,"X-RAY DIFFRACTION","1IBM","3.31",3.31,"3.31","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1IDV",,,"SOLUTION NMR","1IDV",,,,"1"
"1IE1",,,"SOLUTION NMR","1IE1",,,,"1"
"1IE2",,,"SOLUTION NMR","1IE2",,,,"1"
"1IK1",,,"SOLUTION NMR","1IK1",,,,"1"
"1IK5",,,"X-RAY DIFFRACTION","1IK5","1.8",1.8,"1.8","1"
,,,,,,,,"2"
"1IKD",,,"SOLUTION NMR","1IKD",,,,"1"
"1IL2",,,"X-RAY DIFFRACTION","1IL2","2.6",2.6,"2.6","1"
,,,,,,,,"2"
"1IVS",,,"X-RAY DIFFRACTION","1IVS","2.9",2.9,"2.9","1"
,,,,,,,,"2"
"1J1U",,,"X-RAY DIFFRACTION","1J1U","1.95",1.95,"1.95","1"
,,,,,,,,"2"
"1J2B",,,"X-RAY DIFFRACTION","1J2B","3.3",3.3,"3.3","1"
,,,,,,,,"2"
"1J4Y",,,"SOLUTION NMR","1J4Y",,,,"1"
"1J5A",,,"X-RAY DIFFRACTION","1J5A","3.5",3.5,"3.5","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"1J5E",,,"X-RAY DIFFRACTION","1J5E","3.05",3.05,"3.05","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1J6S",,,"X-RAY DIFFRACTION","1J6S","1.4",1.4,"1.4","1"
"1J7T",,,"X-RAY DIFFRACTION","1J7T","2.5",2.5,"2.5","1"
"1J8G",,,"X-RAY DIFFRACTION","1J8G","0.61",0.61,"0.61","1"
"1J9H",,,"X-RAY DIFFRACTION","1J9H","1.4",1.4,"1.4","1"
"1JB8",,,"X-RAY DIFFRACTION","1JB8","2.38",2.38,"2.38","1"
,,,,,,,,"2"
"1JBR",,,"X-RAY DIFFRACTION","1JBR","2.15",2.15,"2.15","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"1JBS",,,"X-RAY DIFFRACTION","1JBS","1.97",1.97,"1.97","1"
,,,,,,,,"2"
"1JBT",,,"X-RAY DIFFRACTION","1JBT","2.7",2.7,"2.7","1"
,,,,,,,,"2"
"1JGO",,,"X-RAY DIFFRACTION","1JGO","5.6",5.6,"5.6","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1JGP",,,"X-RAY DIFFRACTION","1JGP","7",7,"7","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1JGQ",,,"X-RAY DIFFRACTION","1JGQ","5",5,"5","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1JID",,,"X-RAY DIFFRACTION","1JID","1.8",1.8,"1.8","1"
,,,,,,,,"2"
"1JJ2",,,"X-RAY DIFFRACTION","1JJ2","2.4",2.4,"2.4","2"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"20"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"1"
,,,,,,,,"12"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"21"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"4"
,,,,,,,,"9"
"1JO7",,,"SOLUTION NMR","1JO7",,,,"1"
"1JOX",,,"SOLUTION NMR","1JOX",,,,"1"
"1JP0",,,"SOLUTION NMR","1JP0",,,,"1"
"1JTJ",,,"SOLUTION NMR","1JTJ",,,,"1"
"1JTW",,,"SOLUTION NMR","1JTW",,,,"1"
"1JU1",,,"SOLUTION NMR","1JU1",,,,"1"
"1JU7",,,"SOLUTION NMR","1JU7",,,,"1"
"1JUR",,,"SOLUTION NMR","1JUR",,,,"1"
"1JWC",,,"SOLUTION NMR","1JWC",,,,"1"
"1JZC",,,"SOLUTION NMR","1JZC",,,,"1"
"1JZV",,,"X-RAY DIFFRACTION","1JZV","1.7",1.7,"1.7","1"
,,,,,,,,"2"
"1JZX",,,"X-RAY DIFFRACTION","1JZX","3.1",3.1,"3.1","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"1JZY",,,"X-RAY DIFFRACTION","1JZY","3.5",3.5,"3.5","2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"1"
"1JZZ",,,"X-RAY DIFFRACTION","1JZZ","3.8",3.8,"3.8","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"1K01",,,"X-RAY DIFFRACTION","1K01","3.5",3.5,"3.5","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"1K1G",,,"SOLUTION NMR","1K1G",,,,"1"
,,,,,,,,"2"
"1K2G",,,"SOLUTION NMR","1K2G",,,,"1"
"1K4A",,,"SOLUTION NMR","1K4A",,,,"1"
"1K4B",,,"SOLUTION NMR","1K4B",,,,"1"
"1K5I",,,"SOLUTION NMR","1K5I",,,,"1"
"1K6G",,,"SOLUTION NMR","1K6G",,,,"1"
"1K6H",,,"SOLUTION NMR","1K6H",,,,"1"
"1K73",,,"X-RAY DIFFRACTION","1K73","3.01",3,"3.01","1"
,,,,,,,,"5"
,,,,,,,,"8"
,,,,,,,,"11"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"19"
,,,,,,,,"22"
,,,,,,,,"25"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"10"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"26"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"4"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"9"
"1K8A",,,"X-RAY DIFFRACTION","1K8A","3",3,"3","1"
,,,,,,,,"3"
,,,,,,,,"10"
,,,,,,,,"20"
,,,,,,,,"30"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1K8S",,,"SOLUTION NMR","1K8S",,,,"1"
,,,,,,,,"2"
"1K8W",,,"X-RAY DIFFRACTION","1K8W","1.85",1.85,"1.85","1"
,,,,,,,,"2"
"1K9M",,,"X-RAY DIFFRACTION","1K9M","3",3,"3","2"
,,,,,,,,"3"
,,,,,,,,"6"
,,,,,,,,"11"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"17"
,,,,,,,,"20"
,,,,,,,,"23"
,,,,,,,,"1"
,,,,,,,,"10"
,,,,,,,,"12"
,,,,,,,,"16"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"30"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1K9W",,,"X-RAY DIFFRACTION","1K9W","3.1",2.9,"3.1","1"
"1KAJ",,,"SOLUTION NMR","1KAJ",,,,"1"
"1KC8",,,"X-RAY DIFFRACTION","1KC8","3.01",3,"3.01","3"
,,,,,,,,"4"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"14"
,,,,,,,,"22"
,,,,,,,,"28"
,,,,,,,,"1"
,,,,,,,,"10"
,,,,,,,,"13"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"29"
,,,,,,,,"30"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1KD1",,,"X-RAY DIFFRACTION","1KD1","3",3,"3","1"
,,,,,,,,"6"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"25"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"26"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1KD3",,,"X-RAY DIFFRACTION","1KD3","1.8",1.8,"1.8","1"
"1KD4",,,"X-RAY DIFFRACTION","1KD4","1.85",1.85,"1.85","1"
"1KD5",,,"X-RAY DIFFRACTION","1KD5","1.58",1.58,"1.58","1"
"1KFO",,,"X-RAY DIFFRACTION","1KFO","1.6",1.6,"1.6","1"
"1KH6",,,"X-RAY DIFFRACTION","1KH6","2.9",2.8,"2.9","1"
"1KIS",,,"SOLUTION NMR","1KIS",,,,"1"
,,,,,,,,"2"
"1KKA",,,"SOLUTION NMR","1KKA",,,,"1"
"1KKS",,,"SOLUTION NMR","1KKS",,,,"1"
"1KNZ",,,"X-RAY DIFFRACTION","1KNZ","2.45",2.45,"2.45","1"
,,,,,,,,"2"
"1KOC",,,"SOLUTION NMR","1KOC",,,,"1"
,,,,,,,,"2"
"1KOD",,,"SOLUTION NMR","1KOD",,,,"1"
,,,,,,,,"2"
"1KOG",,,"X-RAY DIFFRACTION","1KOG","3.5",3.46,"3.5","1"
,,,,,,,,"2"
"1KOS",,,"SOLUTION NMR","1KOS",,,,"1"
"1KP7",,,"SOLUTION NMR","1KP7",,,,"1"
"1KPD",,,"SOLUTION NMR","1KPD",,,,"1"
"1KPY",,,"SOLUTION NMR","1KPY",,,,"1"
"1KPZ",,,"SOLUTION NMR","1KPZ",,,,"1"
"1KQ2",,,"X-RAY DIFFRACTION","1KQ2","2.71",2.71,"2.71","1"
,,,,,,,,"2"
"1KQS",,,"X-RAY DIFFRACTION","1KQS","3.1",3.07,"3.1","7"
,,,,,,,,"11"
,,,,,,,,"19"
,,,,,,,,"21"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"31"
,,,,,,,,"1"
,,,,,,,,"10"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"32"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"8"
,,,,,,,,"9"
"1KUQ",,,"X-RAY DIFFRACTION","1KUQ","2.84",2.84,"2.84","1"
,,,,,,,,"2"
"1KXK",,,"X-RAY DIFFRACTION","1KXK","3",3,"3","1"
"1L1C",,,"SOLUTION NMR","1L1C",,,,"1"
,,,,,,,,"2"
"1L1W",,,"SOLUTION NMR","1L1W",,,,"1"
"1L2X",,,"X-RAY DIFFRACTION","1L2X","1.25",1.25,"1.25","1"
"1L3D",,,"X-RAY DIFFRACTION","1L3D","2.85",2.85,"2.85","1"
"1L3Z",,,"X-RAY DIFFRACTION","1L3Z","2.01",2.01,"2.01","1"
"1L8V",,,"X-RAY DIFFRACTION","1L8V","2.8",2.8,"2.8","1"
"1L9A",,,"X-RAY DIFFRACTION","1L9A","2.9",2.9,"2.9","1"
,,,,,,,,"2"
"1LAJ",,,"X-RAY DIFFRACTION","1LAJ","3.4",3.4,"3.4","1"
,,,,,,,,"2"
"1LC4",,,"X-RAY DIFFRACTION","1LC4","2.54",2.54,"2.54","1"
"1LC6",,,"SOLUTION NMR","1LC6",,,,"1"
"1LDZ",,,"SOLUTION NMR","1LDZ",,,,"1"
"1LMV",,,"SOLUTION NMR","1LMV",,,,"1"
,,,,,,,,"2"
"1LNG",,,"X-RAY DIFFRACTION","1LNG","2.3",2.3,"2.3","1"
,,,,,,,,"2"
"1LNT",,,"X-RAY DIFFRACTION","1LNT","1.7",1.7,"1.7","1"
,,,,,,,,"2"
"1LPW",,,"SOLUTION NMR","1LPW",,,,"1"
,,,,,,,,"2"
"1LS2","16.8",,"ELECTRON MICROSCOPY","1LS2","16.8",,,"1"
,,,,,,,,"2"
"1LU3","16.8",,"ELECTRON MICROSCOPY","1LU3","16.8",,,"1"
"1LUU",,,"SOLUTION NMR","1LUU",,,,"1"
"1LUX",,,"SOLUTION NMR","1LUX",,,,"1"
"1LVJ",,,"SOLUTION NMR","1LVJ",,,,"1"
"1M1K",,,"X-RAY DIFFRACTION","1M1K","3.2",3.2,"3.2","8"
,,,,,,,,"9"
,,,,,,,,"11"
,,,,,,,,"15"
,,,,,,,,"17"
,,,,,,,,"23"
,,,,,,,,"1"
,,,,,,,,"10"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"16"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
"1M5K",,,"X-RAY DIFFRACTION","1M5K","2.4",2.4,"2.4","2"
,,,,,,,,"3"
,,,,,,,,"1"
"1M5L",,,"SOLUTION NMR","1M5L",,,,"1"
"1M5O",,,"X-RAY DIFFRACTION","1M5O","2.2",2.2,"2.2","1"
,,,,,,,,"3"
,,,,,,,,"2"
"1M5P",,,"X-RAY DIFFRACTION","1M5P","2.6",2.6,"2.6","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"1M5V",,,"X-RAY DIFFRACTION","1M5V","2.4",2.4,"2.4","3"
,,,,,,,,"1"
,,,,,,,,"2"
,,,,,,,,"4"
"1M82",,,"SOLUTION NMR","1M82",,,,"1"
"1M8V",,,"X-RAY DIFFRACTION","1M8V","2.6",2.6,"2.6","1"
,,,,,,,,"2"
"1M8W",,,"X-RAY DIFFRACTION","1M8W","2.2",2.2,"2.2","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"1M8X",,,"X-RAY DIFFRACTION","1M8X","2.2",2.2,"2.2","1"
,,,,,,,,"2"
,,,,,,,,"3"
"1M8Y",,,"X-RAY DIFFRACTION","1M8Y","2.6",2.6,"2.6","1"
,,,,,,,,"2"
"1M90",,,"X-RAY DIFFRACTION","1M90","2.8",2.8,"2.8","3"
,,,,,,,,"4"
,,,,,,,,"9"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"18"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"25"
,,,,,,,,"29"
,,,,,,,,"31"
,,,,,,,,"1"
,,,,,,,,"10"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"17"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"30"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
"1MDG",,,"X-RAY DIFFRACTION","1MDG","1.5",1.5,"1.5","1"
"1ME1",,,"SOLUTION NMR","1ME1",,,,"1"
"1MFJ",,,"SOLUTION NMR","1MFJ",,,,"1"
"1MFK",,,"SOLUTION NMR","1MFK",,,,"1"
"1MFQ",,,"X-RAY DIFFRACTION","1MFQ","3.1",3.1,"3.1","1"
,,,,,,,,"2"
,,,,,,,,"3"
"1MFY",,,"SOLUTION NMR","1MFY",,,,"1"
"1MHK",,,"X-RAY DIFFRACTION","1MHK","2.5",2.5,"2.5","1"
,,,,,,,,"2"
"1MIS",,,"SOLUTION NMR","1MIS",,,,"1"
"1MJ1","13",,"ELECTRON MICROSCOPY","1MJ1","13",,,"1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
"1MJI",,,"X-RAY DIFFRACTION","1MJI","2.5",2.5,"2.5","1"
,,,,,,,,"2"
"1ML5","14",,"ELECTRON MICROSCOPY","1ML5","14",,,"1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
,,,,,,,,"14"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"20"
,,,,,,,,"27"
,,,,,,,,"29"
,,,,,,,,"35"
,,,,,,,,"38"
,,,,,,,,"40"
,,,,,,,,"43"
,,,,,,,,"44"
,,,,,,,,"45"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"15"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"28"
,,,,,,,,"30"
,,,,,,,,"31"
,,,,,,,,"32"
,,,,,,,,"33"
,,,,,,,,"34"
,,,,,,,,"36"
,,,,,,,,"37"
,,,,,,,,"39"
,,,,,,,,"41"
,,,,,,,,"42"
,,,,,,,,"5"
"1MME",,,"X-RAY DIFFRACTION","1MME","3.1",3.1,"3.1","1"
,,,,,,,,"2"
"1MMS",,,"X-RAY DIFFRACTION","1MMS","2.57",2.57,"2.57","1"
,,,,,,,,"2"
"1MNB",,,"SOLUTION NMR","1MNB",,,,"2"
,,,,,,,,"1"
"1MNX",,,"SOLUTION NMR","1MNX",,,,"1"
"1MSW",,,"X-RAY DIFFRACTION","1MSW","2.1",2.1,"2.1","1"
,,,,,,,,"4"
,,,,,,,,"2"
,,,,,,,,"3"
"1MSY",,,"X-RAY DIFFRACTION","1MSY","1.41",1.4,"1.41","1"
"1MT4",,,"SOLUTION NMR","1MT4",,,,"1"
"1MUV",,,"SOLUTION NMR","1MUV",,,,"1"
"1MV1",,,"SOLUTION NMR","1MV1",,,,"1"
"1MV2",,,"SOLUTION NMR","1MV2",,,,"1"
"1MV6",,,"SOLUTION NMR","1MV6",,,,"1"
"1MVR","12.8",,"ELECTRON MICROSCOPY","1MVR","12.8",,,"1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
"1MWG",,,"SOLUTION NMR","1MWG",,,,"1"
"1MWL",,,"X-RAY DIFFRACTION","1MWL","2.4",2.4,"2.4","1"
"1MY9",,,"SOLUTION NMR","1MY9",,,,"1"
"1MZP",,,"X-RAY DIFFRACTION","1MZP","2.65",2.65,"2.65","1"
,,,,,,,,"2"
"1N1H",,,"X-RAY DIFFRACTION","1N1H","2.8",2.8,"2.8","1"
,,,,,,,,"2"
"1N32",,,"X-RAY DIFFRACTION","1N32","3",2.99,"3","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1N33",,,"X-RAY DIFFRACTION","1N33","3.35",3.35,"3.35","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1N34",,,"X-RAY DIFFRACTION","1N34","3.8",3.78,"3.8","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1N35",,,"X-RAY DIFFRACTION","1N35","2.5",2.5,"2.5","1"
,,,,,,,,"2"
,,,,,,,,"3"
"1N36",,,"X-RAY DIFFRACTION","1N36","3.65",3.64,"3.65","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"1N38",,,"X-RAY DIFFRACTION","1N38","2.8",2.8,"2.8","1"
,,,,,,,,"2"
,,,,,,,,"3"
"1N53",,,"SOLUTION NMR","1N53",,,,"1"
,,,,,,,,"2"
"1N66",,,"SOLUTION NMR","1N66",,,,"1"
"1N77",,,"X-RAY DIFFRACTION","1N77","2.4",2.4,"2.4","1"
,,,,,,,,"2"
"1N78",,,"X-RAY DIFFRACTION","1N78","2.1",2.1,"2.1","1"
,,,,,,,,"2"
"1N8R",,,"X-RAY DIFFRACTION","1N8R","3",3,"3","5"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"16"
,,,,,,,,"18"
,,,,,,,,"22"
,,,,,,,,"26"
,,,,,,,,"29"
,,,,,,,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"17"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"4"
,,,,,,,,"6"
,,,,,,,,"9"
"1N8X",,,"SOLUTION NMR","1N8X",,,,"1"
"1NA2",,,"SOLUTION NMR","1NA2",,,,"1"
"1NAO",,,"SOLUTION NMR","1NAO",,,,"1"
,,,,,,,,"2"
"1NB7",,,"X-RAY DIFFRACTION","1NB7","2.9",2.9,"2.9","1"
,,,,,,,,"2"
"1NBK",,,"SOLUTION NMR","1NBK",,,,"1"
"1NBR",,,"SOLUTION NMR","1NBR",,,,"1"
"1NBS",,,"X-RAY DIFFRACTION","1NBS","3.15",3.15,"3.15","1"
"1NC0",,,"SOLUTION NMR","1NC0",,,,"1"
"1NEM",,,"SOLUTION NMR","1NEM",,,,"1"
"1NJI",,,"X-RAY DIFFRACTION","1NJI","3",2.92,"3","2"
,,,,,,,,"5"
,,,,,,,,"9"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"14"
,,,,,,,,"18"
,,,,,,,,"21"
,,,,,,,,"26"
,,,,,,,,"1"
,,,,,,,,"13"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"19"
,,,,,,,,"20"
,,,,,,,,"22"
